Scenario,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,3PD,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
Gas cycle set,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default
Thermal set,BCC-CSM2-MR_irm-2,BCC-CSM2-MR_irm-3,BCC-ESM1_irm-2,BCC-ESM1_irm-3,CAMS-CSM1-0_irm-2,CAMS-CSM1-0_irm-3,CESM2_irm-2,CESM2_irm-3,CESM2-WACCM_irm-2,CESM2-WACCM_irm-3,CNRM-CM6-1_irm-2,CNRM-CM6-1_irm-3,CNRM-ESM2-1_irm-2,CNRM-ESM2-1_irm-3,CanESM5_irm-2,CanESM5_irm-3,E3SM-1-0_irm-2,E3SM-1-0_irm-3,EC-Earth3-Veg_irm-2,EC-Earth3-Veg_irm-3,GFDL-CM4_irm-2,GFDL-CM4_irm-3,GISS-E2-1-G_irm-2,GISS-E2-1-G_irm-3,GISS-E2-1-H_irm-2,GISS-E2-1-H_irm-3,HadGEM3-GC31-LL_irm-2,HadGEM3-GC31-LL_irm-3,IPSL-CM6A-LR_irm-2,IPSL-CM6A-LR_irm-3,MIROC-ES2L_irm-2,MIROC-ES2L_irm-3,MIROC6_irm-2,MIROC6_irm-3,MRI-ESM2-0_irm-2,MRI-ESM2-0_irm-3,NESM3_irm-2,NESM3_irm-3,NorESM2-LM_irm-2,NorESM2-LM_irm-3,SAM0-UNICON_irm-2,SAM0-UNICON_irm-3,UKESM1-0-LL_irm-2,UKESM1-0-LL_irm-3,BCC-CSM2-MR_irm-2,BCC-CSM2-MR_irm-3,BCC-ESM1_irm-2,BCC-ESM1_irm-3,CAMS-CSM1-0_irm-2,CAMS-CSM1-0_irm-3,CESM2_irm-2,CESM2_irm-3,CESM2-WACCM_irm-2,CESM2-WACCM_irm-3,CNRM-CM6-1_irm-2,CNRM-CM6-1_irm-3,CNRM-ESM2-1_irm-2,CNRM-ESM2-1_irm-3,CanESM5_irm-2,CanESM5_irm-3,E3SM-1-0_irm-2,E3SM-1-0_irm-3,EC-Earth3-Veg_irm-2,EC-Earth3-Veg_irm-3,GFDL-CM4_irm-2,GFDL-CM4_irm-3,GISS-E2-1-G_irm-2,GISS-E2-1-G_irm-3,GISS-E2-1-H_irm-2,GISS-E2-1-H_irm-3,HadGEM3-GC31-LL_irm-2,HadGEM3-GC31-LL_irm-3,IPSL-CM6A-LR_irm-2,IPSL-CM6A-LR_irm-3,MIROC-ES2L_irm-2,MIROC-ES2L_irm-3,MIROC6_irm-2,MIROC6_irm-3,MRI-ESM2-0_irm-2,MRI-ESM2-0_irm-3,NESM3_irm-2,NESM3_irm-3,NorESM2-LM_irm-2,NorESM2-LM_irm-3,SAM0-UNICON_irm-2,SAM0-UNICON_irm-3,UKESM1-0-LL_irm-2,UKESM1-0-LL_irm-3,BCC-CSM2-MR_irm-2,BCC-CSM2-MR_irm-3,BCC-ESM1_irm-2,BCC-ESM1_irm-3,CAMS-CSM1-0_irm-2,CAMS-CSM1-0_irm-3,CESM2_irm-2,CESM2_irm-3,CESM2-WACCM_irm-2,CESM2-WACCM_irm-3,CNRM-CM6-1_irm-2,CNRM-CM6-1_irm-3,CNRM-ESM2-1_irm-2,CNRM-ESM2-1_irm-3,CanESM5_irm-2,CanESM5_irm-3,E3SM-1-0_irm-2,E3SM-1-0_irm-3,EC-Earth3-Veg_irm-2,EC-Earth3-Veg_irm-3,GFDL-CM4_irm-2,GFDL-CM4_irm-3,GISS-E2-1-G_irm-2,GISS-E2-1-G_irm-3,GISS-E2-1-H_irm-2,GISS-E2-1-H_irm-3,HadGEM3-GC31-LL_irm-2,HadGEM3-GC31-LL_irm-3,IPSL-CM6A-LR_irm-2,IPSL-CM6A-LR_irm-3,MIROC-ES2L_irm-2,MIROC-ES2L_irm-3,MIROC6_irm-2,MIROC6_irm-3,MRI-ESM2-0_irm-2,MRI-ESM2-0_irm-3,NESM3_irm-2,NESM3_irm-3,NorESM2-LM_irm-2,NorESM2-LM_irm-3,SAM0-UNICON_irm-2,SAM0-UNICON_irm-3,UKESM1-0-LL_irm-2,UKESM1-0-LL_irm-3,BCC-CSM2-MR_irm-2,BCC-CSM2-MR_irm-3,BCC-ESM1_irm-2,BCC-ESM1_irm-3,CAMS-CSM1-0_irm-2,CAMS-CSM1-0_irm-3,CESM2_irm-2,CESM2_irm-3,CESM2-WACCM_irm-2,CESM2-WACCM_irm-3,CNRM-CM6-1_irm-2,CNRM-CM6-1_irm-3,CNRM-ESM2-1_irm-2,CNRM-ESM2-1_irm-3,CanESM5_irm-2,CanESM5_irm-3,E3SM-1-0_irm-2,E3SM-1-0_irm-3,EC-Earth3-Veg_irm-2,EC-Earth3-Veg_irm-3,GFDL-CM4_irm-2,GFDL-CM4_irm-3,GISS-E2-1-G_irm-2,GISS-E2-1-G_irm-3,GISS-E2-1-H_irm-2,GISS-E2-1-H_irm-3,HadGEM3-GC31-LL_irm-2,HadGEM3-GC31-LL_irm-3,IPSL-CM6A-LR_irm-2,IPSL-CM6A-LR_irm-3,MIROC-ES2L_irm-2,MIROC-ES2L_irm-3,MIROC6_irm-2,MIROC6_irm-3,MRI-ESM2-0_irm-2,MRI-ESM2-0_irm-3,NESM3_irm-2,NESM3_irm-3,NorESM2-LM_irm-2,NorESM2-LM_irm-3,SAM0-UNICON_irm-2,SAM0-UNICON_irm-3,UKESM1-0-LL_irm-2,UKESM1-0-LL_irm-3
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766.0,0.016629973299965895,0.026707395305239304,0.016098482150842603,0.02150608326419259,0.016194300083096195,0.024315539214990297,0.018359977184950214,0.025499927850250105,0.01835228662967727,0.025618471073096203,0.01761822954053116,0.02929936200573235,0.015091700593082525,0.02868203453930047,0.014937579904252193,0.029550001968158896,0.014519504400357923,0.030270609090277276,0.0180082849304079,0.02550520296702992,0.023473963544319614,0.032578048807745855,0.01966310382981584,0.027102587829339827,0.016054711572454923,0.026618181705732675,0.01423304924658451,0.023702169296200313,0.015380150025881393,0.03118338420849613,0.012411799141163464,0.020629375264435666,0.01640853842760118,0.02197237573153228,0.017577740434111856,0.02554936285518435,0.028048388098703962,0.04473677689785763,0.027290761985553264,0.02869502916024144,0.01891582385539481,0.023857282101138334,0.015358391218404056,0.027479301919961723,0.016629973299965895,0.026707395305239304,0.016098482150842603,0.02150608326419259,0.016194300083096195,0.024315539214990297,0.018359977184950214,0.025499927850250105,0.01835228662967727,0.025618471073096203,0.01761822954053116,0.02929936200573235,0.015091700593082525,0.02868203453930047,0.014937579904252193,0.029550001968158896,0.014519504400357923,0.030270609090277276,0.0180082849304079,0.02550520296702992,0.023473963544319614,0.032578048807745855,0.01966310382981584,0.027102587829339827,0.016054711572454923,0.026618181705732675,0.01423304924658451,0.023702169296200313,0.015380150025881393,0.03118338420849613,0.012411799141163464,0.020629375264435666,0.01640853842760118,0.02197237573153228,0.017577740434111856,0.02554936285518435,0.028048388098703962,0.04473677689785763,0.027290761985553264,0.02869502916024144,0.01891582385539481,0.023857282101138334,0.015358391218404056,0.027479301919961723,0.016629973299965895,0.026707395305239304,0.016098482150842603,0.02150608326419259,0.016194300083096195,0.024315539214990297,0.018359977184950214,0.025499927850250105,0.01835228662967727,0.025618471073096203,0.01761822954053116,0.02929936200573235,0.015091700593082525,0.02868203453930047,0.014937579904252193,0.029550001968158896,0.014519504400357923,0.030270609090277276,0.0180082849304079,0.02550520296702992,0.023473963544319614,0.032578048807745855,0.01966310382981584,0.027102587829339827,0.016054711572454923,0.026618181705732675,0.01423304924658451,0.023702169296200313,0.015380150025881393,0.03118338420849613,0.012411799141163464,0.020629375264435666,0.01640853842760118,0.02197237573153228,0.017577740434111856,0.02554936285518435,0.028048388098703962,0.04473677689785763,0.027290761985553264,0.02869502916024144,0.01891582385539481,0.023857282101138334,0.015358391218404056,0.027479301919961723,0.016629973299965895,0.026707395305239304,0.016098482150842603,0.02150608326419259,0.016194300083096195,0.024315539214990297,0.018359977184950214,0.025499927850250105,0.01835228662967727,0.025618471073096203,0.01761822954053116,0.02929936200573235,0.015091700593082525,0.02868203453930047,0.014937579904252193,0.029550001968158896,0.014519504400357923,0.030270609090277276,0.0180082849304079,0.02550520296702992,0.023473963544319614,0.032578048807745855,0.01966310382981584,0.027102587829339827,0.016054711572454923,0.026618181705732675,0.01423304924658451,0.023702169296200313,0.015380150025881393,0.03118338420849613,0.012411799141163464,0.020629375264435666,0.01640853842760118,0.02197237573153228,0.017577740434111856,0.02554936285518435,0.028048388098703962,0.04473677689785763,0.027290761985553264,0.02869502916024144,0.01891582385539481,0.023857282101138334,0.015358391218404056,0.027479301919961723
1767.0,0.04891743302352966,0.06861287555798593,0.04763437837635406,0.06045601411061546,0.046254459831049116,0.05980655791121186,0.054306661742356904,0.06958665822088511,0.053993607220723466,0.06630941790339673,0.052344598619364566,0.07883035344759255,0.045535552936446365,0.0715217204238565,0.04512641015024575,0.07775357487386485,0.044215061257736936,0.07649418313655207,0.05310764131611911,0.07104843638515673,0.06736202233197038,0.08536786995656256,0.05596371386319478,0.06704977813954392,0.047148253562501644,0.06788133112629566,0.043038251221177354,0.06692038648251467,0.04626183614531956,0.08045493520851993,0.03684057110632404,0.05385099392868298,0.04764826734012439,0.05950676759302085,0.05080971110841062,0.06376598318536578,0.07897422655278553,0.10896266974489754,0.07376373976091563,0.0747599814795387,0.05510603349825177,0.06316628065995686,0.04617216335492272,0.07486160873636306,0.04891743302352966,0.06861287555798593,0.04763437837635406,0.06045601411061546,0.046254459831049116,0.05980655791121186,0.054306661742356904,0.06958665822088511,0.053993607220723466,0.06630941790339673,0.052344598619364566,0.07883035344759255,0.045535552936446365,0.0715217204238565,0.04512641015024575,0.07775357487386485,0.044215061257736936,0.07649418313655207,0.05310764131611911,0.07104843638515673,0.06736202233197038,0.08536786995656256,0.05596371386319478,0.06704977813954392,0.047148253562501644,0.06788133112629566,0.043038251221177354,0.06692038648251467,0.04626183614531956,0.08045493520851993,0.03684057110632404,0.05385099392868298,0.04764826734012439,0.05950676759302085,0.05080971110841062,0.06376598318536578,0.07897422655278553,0.10896266974489754,0.07376373976091563,0.0747599814795387,0.05510603349825177,0.06316628065995686,0.04617216335492272,0.07486160873636306,0.04891743302352966,0.06861287555798593,0.04763437837635406,0.06045601411061546,0.046254459831049116,0.05980655791121186,0.054306661742356904,0.06958665822088511,0.053993607220723466,0.06630941790339673,0.052344598619364566,0.07883035344759255,0.045535552936446365,0.0715217204238565,0.04512641015024575,0.07775357487386485,0.044215061257736936,0.07649418313655207,0.05310764131611911,0.07104843638515673,0.06736202233197038,0.08536786995656256,0.05596371386319478,0.06704977813954392,0.047148253562501644,0.06788133112629566,0.043038251221177354,0.06692038648251467,0.04626183614531956,0.08045493520851993,0.03684057110632404,0.05385099392868298,0.04764826734012439,0.05950676759302085,0.05080971110841062,0.06376598318536578,0.07897422655278553,0.10896266974489754,0.07376373976091563,0.0747599814795387,0.05510603349825177,0.06316628065995686,0.04617216335492272,0.07486160873636306,0.04891743302352966,0.06861287555798593,0.04763437837635406,0.06045601411061546,0.046254459831049116,0.05980655791121186,0.054306661742356904,0.06958665822088511,0.053993607220723466,0.06630941790339673,0.052344598619364566,0.07883035344759255,0.045535552936446365,0.0715217204238565,0.04512641015024575,0.07775357487386485,0.044215061257736936,0.07649418313655207,0.05310764131611911,0.07104843638515673,0.06736202233197038,0.08536786995656256,0.05596371386319478,0.06704977813954392,0.047148253562501644,0.06788133112629566,0.043038251221177354,0.06692038648251467,0.04626183614531956,0.08045493520851993,0.03684057110632404,0.05385099392868298,0.04764826734012439,0.05950676759302085,0.05080971110841062,0.06376598318536578,0.07897422655278553,0.10896266974489754,0.07376373976091563,0.0747599814795387,0.05510603349825177,0.06316628065995686,0.04617216335492272,0.07486160873636306
1768.0,0.07473009100438309,0.08838796043724628,0.07338546656102579,0.08678261075860787,0.06775757041629385,0.07287684086762053,0.0836312989195182,0.09689897058714966,0.08250985986751168,0.08871320069546935,0.08111196705916426,0.1066713396873888,0.0721439274809074,0.0907418145089741,0.07162459160883457,0.10287259476940248,0.07099091256069026,0.09831669613377843,0.08144713201716583,0.10075441603569064,0.09934522287562561,0.11199516354001482,0.08155911958446817,0.08290083626859512,0.07185697820563625,0.0863904262921398,0.06840353257128333,0.09671219051501385,0.07297026143516715,0.10382086867769237,0.057004275179004714,0.07038381925568549,0.07145383288931062,0.0811607210636839,0.07570957999306888,0.0806605438927906,0.11337226638917826,0.12939194131490742,0.09999510333212086,0.09812591808316225,0.08302246086322237,0.08624330740536433,0.07277410290067621,0.10313601640200507,0.07473009100438309,0.08838796043724628,0.07338546656102579,0.08678261075860787,0.06775757041629385,0.07287684086762053,0.0836312989195182,0.09689897058714966,0.08250985986751168,0.08871320069546935,0.08111196705916426,0.1066713396873888,0.0721439274809074,0.0907418145089741,0.07162459160883457,0.10287259476940248,0.07099091256069026,0.09831669613377843,0.08144713201716583,0.10075441603569064,0.09934522287562561,0.11199516354001482,0.08155911958446817,0.08290083626859512,0.07185697820563625,0.0863904262921398,0.06840353257128333,0.09671219051501385,0.07297026143516715,0.10382086867769237,0.057004275179004714,0.07038381925568549,0.07145383288931062,0.0811607210636839,0.07570957999306888,0.0806605438927906,0.11337226638917826,0.12939194131490742,0.09999510333212086,0.09812591808316225,0.08302246086322237,0.08624330740536433,0.07277410290067621,0.10313601640200507,0.07473009100438309,0.08838796043724628,0.07338546656102579,0.08678261075860787,0.06775757041629385,0.07287684086762053,0.0836312989195182,0.09689897058714966,0.08250985986751168,0.08871320069546935,0.08111196705916426,0.1066713396873888,0.0721439274809074,0.0907418145089741,0.07162459160883457,0.10287259476940248,0.07099091256069026,0.09831669613377843,0.08144713201716583,0.10075441603569064,0.09934522287562561,0.11199516354001482,0.08155911958446817,0.08290083626859512,0.07185697820563625,0.0863904262921398,0.06840353257128333,0.09671219051501385,0.07297026143516715,0.10382086867769237,0.057004275179004714,0.07038381925568549,0.07145383288931062,0.0811607210636839,0.07570957999306888,0.0806605438927906,0.11337226638917826,0.12939194131490742,0.09999510333212086,0.09812591808316225,0.08302246086322237,0.08624330740536433,0.07277410290067621,0.10313601640200507,0.07473009100438309,0.08838796043724628,0.07338546656102579,0.08678261075860787,0.06775757041629385,0.07287684086762053,0.0836312989195182,0.09689897058714966,0.08250985986751168,0.08871320069546935,0.08111196705916426,0.1066713396873888,0.0721439274809074,0.0907418145089741,0.07162459160883457,0.10287259476940248,0.07099091256069026,0.09831669613377843,0.08144713201716583,0.10075441603569064,0.09934522287562561,0.11199516354001482,0.08155911958446817,0.08290083626859512,0.07185697820563625,0.0863904262921398,0.06840353257128333,0.09671219051501385,0.07297026143516715,0.10382086867769237,0.057004275179004714,0.07038381925568549,0.07145383288931062,0.0811607210636839,0.07570957999306888,0.0806605438927906,0.11337226638917826,0.12939194131490742,0.09999510333212086,0.09812591808316225,0.08302246086322237,0.08624330740536433,0.07277410290067621,0.10313601640200507
1769.0,0.08992803433733733,0.09241760372397391,0.08912912759315135,0.09807179728281967,0.07791017476002378,0.07301757101667834,0.10154810956627636,0.10804333911114225,0.09933018905088291,0.09883375456647554,0.09914131993774183,0.11406667457815775,0.090395205166315,0.09698705763389096,0.08992927155491603,0.109230572446842,0.09030173622787813,0.10567925777043678,0.0984694821518832,0.11257552586095462,0.11507350647065591,0.11735025770185276,0.09324393006602139,0.08473189243413674,0.08624080020828007,0.08909074056780966,0.08601976716825382,0.11018681532548459,0.09098232936892067,0.10809808070846863,0.06955330821398491,0.07370731625221692,0.08423920977458879,0.08725262647875473,0.08866637308659574,0.08516924976837473,0.12761458519225688,0.12432991311399863,0.10619343734417398,0.10321039905113615,0.09838418095184143,0.09651806998228321,0.09066177353276397,0.11237409476147392,0.08992803433733733,0.09241760372397391,0.08912912759315135,0.09807179728281967,0.07791017476002378,0.07301757101667834,0.10154810956627636,0.10804333911114225,0.09933018905088291,0.09883375456647554,0.09914131993774183,0.11406667457815775,0.090395205166315,0.09698705763389096,0.08992927155491603,0.109230572446842,0.09030173622787813,0.10567925777043678,0.0984694821518832,0.11257552586095462,0.11507350647065591,0.11735025770185276,0.09324393006602139,0.08473189243413674,0.08624080020828007,0.08909074056780966,0.08601976716825382,0.11018681532548459,0.09098232936892067,0.10809808070846863,0.06955330821398491,0.07370731625221692,0.08423920977458879,0.08725262647875473,0.08866637308659574,0.08516924976837473,0.12761458519225688,0.12432991311399863,0.10619343734417398,0.10321039905113615,0.09838418095184143,0.09651806998228321,0.09066177353276397,0.11237409476147392,0.08992803433733733,0.09241760372397391,0.08912912759315135,0.09807179728281967,0.07791017476002378,0.07301757101667834,0.10154810956627636,0.10804333911114225,0.09933018905088291,0.09883375456647554,0.09914131993774183,0.11406667457815775,0.090395205166315,0.09698705763389096,0.08992927155491603,0.109230572446842,0.09030173622787813,0.10567925777043678,0.0984694821518832,0.11257552586095462,0.11507350647065591,0.11735025770185276,0.09324393006602139,0.08473189243413674,0.08624080020828007,0.08909074056780966,0.08601976716825382,0.11018681532548459,0.09098232936892067,0.10809808070846863,0.06955330821398491,0.07370731625221692,0.08423920977458879,0.08725262647875473,0.08866637308659574,0.08516924976837473,0.12761458519225688,0.12432991311399863,0.10619343734417398,0.10321039905113615,0.09838418095184143,0.09651806998228321,0.09066177353276397,0.11237409476147392,0.08992803433733733,0.09241760372397391,0.08912912759315135,0.09807179728281967,0.07791017476002378,0.07301757101667834,0.10154810956627636,0.10804333911114225,0.09933018905088291,0.09883375456647554,0.09914131993774183,0.11406667457815775,0.090395205166315,0.09698705763389096,0.08992927155491603,0.109230572446842,0.09030173622787813,0.10567925777043678,0.0984694821518832,0.11257552586095462,0.11507350647065591,0.11735025770185276,0.09324393006602139,0.08473189243413674,0.08624080020828007,0.08909074056780966,0.08601976716825382,0.11018681532548459,0.09098232936892067,0.10809808070846863,0.06955330821398491,0.07370731625221692,0.08423920977458879,0.08725262647875473,0.08866637308659574,0.08516924976837473,0.12761458519225688,0.12432991311399863,0.10619343734417398,0.10321039905113615,0.09838418095184143,0.09651806998228321,0.09066177353276397,0.11237409476147392
1770.0,0.10188745102235364,0.09836237457880001,0.10176732019542194,0.10630197210421981,0.08508973587302548,0.07662596496590894,0.1159538400685805,0.11814672682712737,0.11258927550755334,0.11028380756818494,0.11380522004466294,0.11986025415130573,0.10605261750904608,0.10729048116229013,0.10570440887903534,0.11628236506680047,0.10739931759219871,0.11702147475826521,0.11206304397666433,0.12124650747439282,0.12642115858922845,0.12314337229995836,0.10135677752859819,0.08991271544798643,0.09748432404424492,0.09396508170692905,0.10125539351618375,0.12032791574888263,0.10628490817680512,0.11432617494230911,0.0797063652039625,0.07761997217470576,0.09380690751167584,0.09168143085887084,0.09825027440128321,0.09244893978476844,0.1371874303287412,0.12602987873043947,0.10982427595024308,0.10764812312681368,0.11003575261493466,0.10679791606481066,0.10583258642481738,0.11962877849464301,0.10188745102235364,0.09836237457880001,0.10176732019542194,0.10630197210421981,0.08508973587302548,0.07662596496590894,0.1159538400685805,0.11814672682712737,0.11258927550755334,0.11028380756818494,0.11380522004466294,0.11986025415130573,0.10605261750904608,0.10729048116229013,0.10570440887903534,0.11628236506680047,0.10739931759219871,0.11702147475826521,0.11206304397666433,0.12124650747439282,0.12642115858922845,0.12314337229995836,0.10135677752859819,0.08991271544798643,0.09748432404424492,0.09396508170692905,0.10125539351618375,0.12032791574888263,0.10628490817680512,0.11432617494230911,0.0797063652039625,0.07761997217470576,0.09380690751167584,0.09168143085887084,0.09825027440128321,0.09244893978476844,0.1371874303287412,0.12602987873043947,0.10982427595024308,0.10764812312681368,0.11003575261493466,0.10679791606481066,0.10583258642481738,0.11962877849464301,0.10188745102235364,0.09836237457880001,0.10176732019542194,0.10630197210421981,0.08508973587302548,0.07662596496590894,0.1159538400685805,0.11814672682712737,0.11258927550755334,0.11028380756818494,0.11380522004466294,0.11986025415130573,0.10605261750904608,0.10729048116229013,0.10570440887903534,0.11628236506680047,0.10739931759219871,0.11702147475826521,0.11206304397666433,0.12124650747439282,0.12642115858922845,0.12314337229995836,0.10135677752859819,0.08991271544798643,0.09748432404424492,0.09396508170692905,0.10125539351618375,0.12032791574888263,0.10628490817680512,0.11432617494230911,0.0797063652039625,0.07761997217470576,0.09380690751167584,0.09168143085887084,0.09825027440128321,0.09244893978476844,0.1371874303287412,0.12602987873043947,0.10982427595024308,0.10764812312681368,0.11003575261493466,0.10679791606481066,0.10583258642481738,0.11962877849464301,0.10188745102235364,0.09836237457880001,0.10176732019542194,0.10630197210421981,0.08508973587302548,0.07662596496590894,0.1159538400685805,0.11814672682712737,0.11258927550755334,0.11028380756818494,0.11380522004466294,0.11986025415130573,0.10605261750904608,0.10729048116229013,0.10570440887903534,0.11628236506680047,0.10739931759219871,0.11702147475826521,0.11206304397666433,0.12124650747439282,0.12642115858922845,0.12314337229995836,0.10135677752859819,0.08991271544798643,0.09748432404424492,0.09396508170692905,0.10125539351618375,0.12032791574888263,0.10628490817680512,0.11432617494230911,0.0797063652039625,0.07761997217470576,0.09380690751167584,0.09168143085887084,0.09825027440128321,0.09244893978476844,0.1371874303287412,0.12602987873043947,0.10982427595024308,0.10764812312681368,0.11003575261493466,0.10679791606481066,0.10583258642481738,0.11962877849464301
1771.0,0.11670116154256797,0.11290637017528314,0.11713573260910057,0.11952234460362815,0.09543842120897873,0.08825881449973105,0.1335096716249822,0.13533775986754557,0.12900909077047248,0.12813854173153755,0.13143912259267093,0.1342070500177563,0.12436660116037149,0.12623191164451303,0.12413304062464006,0.13280731339438037,0.12723252996192597,0.1378590802599097,0.12879676959242747,0.13623429367598908,0.14226055366053744,0.13916329350994788,0.11337374744882502,0.10338002750541513,0.11148575516038854,0.10761770827607631,0.11903931105727888,0.13598330521068544,0.12426722515436073,0.1309010317971775,0.09193431853636541,0.08814353488295992,0.1062866191849263,0.10225406890757285,0.11106120179332002,0.10693196839402473,0.15276927020995865,0.14358376382397578,0.12086397466653316,0.11973275701808951,0.12501264205933393,0.12278759416480493,0.1236745176148062,0.134614199336505,0.11670116154256797,0.11290637017528314,0.11713573260910057,0.11952234460362815,0.09543842120897873,0.08825881449973105,0.1335096716249822,0.13533775986754557,0.12900909077047248,0.12813854173153755,0.13143912259267093,0.1342070500177563,0.12436660116037149,0.12623191164451303,0.12413304062464006,0.13280731339438037,0.12723252996192597,0.1378590802599097,0.12879676959242747,0.13623429367598908,0.14226055366053744,0.13916329350994788,0.11337374744882502,0.10338002750541513,0.11148575516038854,0.10761770827607631,0.11903931105727888,0.13598330521068544,0.12426722515436073,0.1309010317971775,0.09193431853636541,0.08814353488295992,0.1062866191849263,0.10225406890757285,0.11106120179332002,0.10693196839402473,0.15276927020995865,0.14358376382397578,0.12086397466653316,0.11973275701808951,0.12501264205933393,0.12278759416480493,0.1236745176148062,0.134614199336505,0.11670116154256797,0.11290637017528314,0.11713573260910057,0.11952234460362815,0.09543842120897873,0.08825881449973105,0.1335096716249822,0.13533775986754557,0.12900909077047248,0.12813854173153755,0.13143912259267093,0.1342070500177563,0.12436660116037149,0.12623191164451303,0.12413304062464006,0.13280731339438037,0.12723252996192597,0.1378590802599097,0.12879676959242747,0.13623429367598908,0.14226055366053744,0.13916329350994788,0.11337374744882502,0.10338002750541513,0.11148575516038854,0.10761770827607631,0.11903931105727888,0.13598330521068544,0.12426722515436073,0.1309010317971775,0.09193431853636541,0.08814353488295992,0.1062866191849263,0.10225406890757285,0.11106120179332002,0.10693196839402473,0.15276927020995865,0.14358376382397578,0.12086397466653316,0.11973275701808951,0.12501264205933393,0.12278759416480493,0.1236745176148062,0.134614199336505,0.11670116154256797,0.11290637017528314,0.11713573260910057,0.11952234460362815,0.09543842120897873,0.08825881449973105,0.1335096716249822,0.13533775986754557,0.12900909077047248,0.12813854173153755,0.13143912259267093,0.1342070500177563,0.12436660116037149,0.12623191164451303,0.12413304062464006,0.13280731339438037,0.12723252996192597,0.1378590802599097,0.12879676959242747,0.13623429367598908,0.14226055366053744,0.13916329350994788,0.11337374744882502,0.10338002750541513,0.11148575516038854,0.10761770827607631,0.11903931105727888,0.13598330521068544,0.12426722515436073,0.1309010317971775,0.09193431853636541,0.08814353488295992,0.1062866191849263,0.10225406890757285,0.11106120179332002,0.10693196839402473,0.15276927020995865,0.14358376382397578,0.12086397466653316,0.11973275701808951,0.12501264205933393,0.12278759416480493,0.1236745176148062,0.134614199336505
